,Code,Innovation Name,Spatial Scale,Indicator Number,Indicator Name,Description,Metric,Category,n_data_points,n_non_zero_data_points,slope_log,slope_exp,slope_lin,log_t0,log_Dt,log_K,exp_a,exp_c,lin_intercept,log_r2,log_r2adj,log_rmse,log_mae,exp_r2,exp_r2adj,exp_rmse,exp_mae,lin_r2,lin_r2adj,lin_rmse,lin_mae, GN scoring ,GN comments,CW scoring,page,Code.1,Criterion,Counts,Unnamed: 38
49,cli_uki_1.1Ado_d71_m18,climate protest,United Kingdom,1.1,Adoption over Time,Count of participants at protest events related to climate,# people (estimated),s3,13.0,4.0,47.024,0.30546,7.7839,2020.0,0.093451,90.487,0.038129,1997.4,-15676.0,0.76956,0.69274,20.826,8.9839,0.50406,0.40488,30.552,18.916,0.45069,0.34083,32.154,22.168,2.0,,,25.0,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,cli_uki_1.1Ado_d72_m20,climate protest,United Kingdom,1.1,Adoption over Time,Count of protest events related to climate,# protest events,s3,13.0,4.0,638.31,0.24732,17.473,2019.1,0.0068845,189.25,0.00079707,1972.8,-35184.0,0.87997,0.83996,32.259,14.538,0.47821,0.37385,67.26,53.355,0.49297,0.39156,66.302,56.159,4.0,,convert to cum,26.0,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,cli_usa_1.1Ado_d71_m18,climate protest,United States,1.1,Adoption over Time,Count of participants at protest events related to climate,# people (estimated),s3,13.0,4.0,65.309,0.20397,16.902,2019.2,0.067287,201.62,0.0021963,1967.6,-34030.0,0.5588,0.41173,82.686,39.373,0.22131,0.065567,109.85,67.084,0.2581,0.10972,107.22,66.197,4.0,,convert to cum,27.0,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,cli_usa_1.1Ado_d72_m20,climate protest,United States,1.1,Adoption over Time,Count of protest events related to climate,# protest events,s3,13.0,4.0,56.734,0.32844,23.055,2020.0,0.077457,256.0,3.17e-05,1974.2,-46432.0,0.97725,0.96966,16.59,7.2315,0.72468,0.66962,57.707,43.032,0.61523,0.53827,68.22,54.259,1.0,,,28.0,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,coh_usa_1.1Ado_d143_m22,co-housing,United States,1.1,Adoption over time,Number of residents living in cohousing communities,# residents,b11,8.0,8.0,0.47637,0.21446,213.23,1996.4,9.2249,3414.8,2.14e-05,1912.4,-424000.0,0.99947,0.99907,23.805,21.643,0.96347,0.94886,197.86,179.86,0.89095,0.84734,341.85,309.88,1.0,,,32.0,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,cro_ber_1.1Ado_d58_m123,car ownership,Berlin,1.1,Adaption over time,"Berlin Car density: 
2008-2024","cars per 1,000 inhabitants",b5,17.0,17.0,0.4619,0.0019583,0.65735,2002.0,9.5138,334.89,79.734,1288.1,-993.56,0.57391,0.47558,4.627,3.8783,0.20393,0.090208,6.3244,5.2346,0.2064,0.093033,6.3146,5.2253,2.0,,,34.0,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,dri_sto_1.1Ado_d31_m71,drivers license,Stockholm,1.1,Adoption over Time,% of population holding a drivers licence,% of population,b9,5.0,5.0,-0.079347,-0.00010085,-5.34e-05,2296.2,-55.383,0.53399,0.56004,1540.6,0.6414,-3e-09,-3,0.0061737,0.0055959,0.0037694,-0.99246,0.006162,0.0055958,0.0037354,-0.99253,0.0061621,0.0055959,1.0,,,55.0,dri_sto_1.1Ado_d31_m71,,,
110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,dri_sto_1.1Ado_d6_m46,drivers license,Stockholm,1.1,Adoption over Time,% of 18-19yr age group holding a drivers licence,% of 18-19yr olds,b9,5.0,5.0,0.018264,0.018264,0.004499,2570.8,240.6,6854.1,2.24e-08,1122.9,-8.7965,0.76953,0.078113,0.017874,0.016363,0.76953,0.53906,0.017874,0.016363,0.73006,0.46013,0.019344,0.018109,1.0,,,56.0,dri_sto_1.1Ado_d6_m46,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,dri_sto_1.1Ado_d7_m44,drivers license,Stockholm,1.1,Adoption over Time,"% of 18-19yr age group holding a drivers licence, by gender",% of 18-19yr old females,b9,5.0,5.0,-0.92598,-0.063561,-0.68741,1996.3,-4.7457,8441.9,-1523.2,-155000.0,1387.4,0.99927,0.99708,0.18687,0.14418,-0.28305,-1.5661,7.8288,3.6771,0.49459,-0.010815,4.9136,4.1715,3.0,zeros?,"don't use, it's a cohort variable not a time trend",57.0,dri_sto_1.1Ado_d7_m44,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,dri_sto_1.1Ado_d7_m45,drivers license,Stockholm,1.1,Adoption over Time,"% of 18-19yr age group holding a drivers licence, by gender",% of 18-19yr old males,b9,5.0,5.0,,-0.94048,-1.1887,,,,10.297,2004.1,2399.1,,,,,0.99956,0.99912,0.25006,0.19356,0.49749,-0.0050229,8.4476,7.1755,3.0,zeros?,"don't use, it's a cohort variable not a time trend",58.0,dri_sto_1.1Ado_d7_m45,,,
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,dri_sto_1.1Ado_d8_m47,drivers license,Stockholm,1.1,Adoption over Time,% of 18-19yr age group in 2003 holding a drivers licence,% of 18-19yr olds in 2003 cohort,b9,5.0,5.0,4.7178,0.0020636,0.011816,2003.0,0.93147,0.50612,1555.1,157000.0,-23.333,0.91253,0.65013,0.033275,0.024933,-16.167,-33.333,0.46616,0.45238,0.55148,0.10297,0.075349,0.063955,2.0,,,59.0,dri_sto_1.1Ado_d8_m47,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,dri_swe_1.1Ado_d31_m71,drivers license,Sweden,1.1,Adoption over Time,% of population holding a drivers licence,% of population,b9,3.0,3.0,-0.0079247,0.0012141,0.00096677,4979.2,-554.52,0.79333,0.17332,746.87,-1.1399,-5.53e-10,3,0.0094281,0.0088889,0.77033,#NAME?,0.0045183,0.0042591,0.77341,#NAME?,0.0044879,0.0042296,1.0,,,60.0,dri_swe_1.1Ado_d31_m71,,,
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,dri_swe_1.1Ado_d6_m43,drivers license,Sweden,1.1,Adoption over Time,% of 18-19yr age group holding a drivers licence,% of 18-19yr age group,b9,18.0,18.0,-0.022396,-0.022396,-0.0092404,1502.9,-196.21,29334.0,1.3617,1948.4,18.918,0.74424,0.68943,0.045534,0.036587,0.74424,0.71014,0.045534,0.036587,0.67556,0.6323,0.051285,0.039707,1.0,,,61.0,dri_swe_1.1Ado_d6_m43,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,dri_usa_1.1Ado_d30_m71,drivers license,US,1.1,Adoption over time,% of population (residents) holding a drivers licence,% of population,b9,63.0,63.0,0.080086,0.0012346,0.0031067,1951.4,54.872,0.69372,1555.2,157000.0,-5.5491,0.96897,0.96739,0.011371,0.0095098,-97.205,-100.48,0.63968,0.63642,0.76595,0.75815,0.031229,0.027826,1.0,,,62.0,dri_usa_1.1Ado_d30_m71,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,dri_usa_2.2Rel_d105_m129,drivers license,US,2.2,Relative Advantage (profitability),Fuel efficiency (VMT per gallon),index (1989=1),b9,63.0,63.0,0.028013,0.0077988,0.0076289,1958.4,156.87,1.3665,6.5383,2238.1,-14.228,0.90882,0.90419,0.044219,0.03492,0.88224,0.87831,0.050254,0.041248,0.8974,0.89398,0.046907,0.038396,1.0,,,63.0,dri_usa_2.2Rel_d105_m129,,,
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,dri_usa_2.2Rel_d51_m122,drivers license,US,2.2,Relative Advantage (profitability),Average cost of mile traveled by bus / car,bus/car cost per mile traveled,b9,17.0,17.0,0.22464,0.010593,0.0075206,1998.5,19.562,0.72714,0.18661,1891.1,-14.459,0.54721,0.44272,0.044062,0.029971,0.37192,0.28219,0.051895,0.034375,0.38961,0.30241,0.051159,0.033317,1.0,,,64.0,dri_usa_2.2Rel_d51_m122,,,
128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,dri_usa_2.2Rel_d54_m27,drivers license,US,2.2,Relative Advantage (profitability),Average total cost of mile traveled by bus,$ (constant 2022),b9,17.0,17.0,0.10122,0.0021684,0.01276,2009.1,43.413,0.54245,1555.0,158000.0,-25.364,0.99091,0.98882,0.0066512,0.0055446,-20.421,-23.481,0.32292,0.31529,0.98784,0.98611,0.0076924,0.0055572,1.0,,,65.0,dri_usa_2.2Rel_d54_m27,,,
130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,dri_usa_2.2Rel_d55_m27,drivers license,US,2.2,Relative Advantage (profitability),Average total cost of mile traveled by car,$ (constant 2022),b9,21.0,21.0,0.033059,0.0023437,0.014741,2333.1,132.93,18228.0,1555.0,157000.0,-29.201,0.89445,0.87582,0.031015,0.02234,-22.911,-25.568,0.46681,0.45694,0.87423,0.86025,0.033856,0.021976,1.0,,,66.0,dri_usa_2.2Rel_d55_m27,,,
132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,dri_usa_2.3Rel_d204_m68,drivers license,US,2.3,Relative Advantage (Co-Benefits),Traffic death rates,% of licensed drivers,b9,17.0,17.0,-0.019402,,-4.66e-06,1760.3,-226.5,0.023617,,,0.0095505,0.91967,0.90113,1.05e-05,8.94e-06,,,,,0.88995,0.87422,1.23e-05,1.02e-05,1.0,,,67.0,dri_usa_2.3Rel_d204_m68,,,
134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,dri_usa_2.9Int_d125_m129,drivers license,US,2.9,Inter-dependence with Hardware,Motor fuel consumption,index (1989=1),b9,63.0,63.0,0.058448,0.013664,0.014717,1971.8,75.186,1.4247,0.92135,1986.2,-28.289,0.96314,0.96127,0.05337,0.045064,0.87233,0.86807,0.099333,0.078457,0.92667,0.92423,0.07528,0.059045,1.0,,,68.0,dri_usa_2.9Int_d125_m129,,,
136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,dri_usa_2.9Int_d194_m142,drivers license,US,2.9,Inter-dependence with Hardware,Total number of vehicles registered,million vehicles,b9,63.0,63.0,0.050866,0.017431,3.3895,1981.5,86.393,309.93,6.1063,1797.8,-6563.0,0.99369,0.99337,4.9237,4.3744,0.94654,0.94476,14.329,12.851,0.98911,0.98875,6.4659,5.7872,1.0,,,69.0,dri_usa_2.9Int_d194_m142,,,
138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,dri_usa_3.2Adc_d11_m49,drivers license,US,3.2,Adopter characteristics,% of age cohort 18 yrs in 1978 holding a drivers licence,% of 18yr olds in 1978,b9,7.0,7.0,-0.0098407,0.0011129,0.0021156,5227.3,-446.56,0.91456,1555.5,157000.0,-3.3266,-1.03e-13,-1,0.04806,0.033588,-362.12,-543.68,0.91582,0.91456,0.49423,0.24135,0.034179,0.027189,1.0,,,70.0,dri_usa_3.2Adc_d11_m49,,,
140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,dri_usa_3.2Adc_d12_m50,drivers license,US,3.2,Adopter characteristics,% of age cohort 18 yrs in 1988 holding a drivers licence,% of 18yr olds in 1988,b9,6.0,6.0,-2.0789,0.0069052,0.0062562,2160.4,-2.1139,0.88083,5.2017,2266.9,-11.689,-1.27e-10,-1.5,0.11235,0.083275,0.46723,0.11205,0.082009,0.063242,0.49239,0.15399,0.080049,0.062662,1.0,,,71.0,dri_usa_3.2Adc_d12_m50,,,
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,dri_usa_3.2Adc_d13_m51,drivers license,US,3.2,Adopter characteristics,% of age cohort 18 yrs in 2008 holding a drivers licence,% of 18yr olds in 2008,b9,4.0,4.0,0.085348,0.0026862,0.018764,2003.5,51.489,1.0993,1555.2,158000.0,-37.023,0.98934,#NAME?,0.010627,0.0085054,-64.898,-196.69,0.83543,0.82907,0.98694,0.96083,0.01176,0.0096661,1.0,3 pts,,72.0,dri_usa_3.2Adc_d13_m51,,,
144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,dri_usa_3.2Adc_d14_m52,drivers license,US,3.2,Adopter characteristics,% of age cohort 18 yrs in 2019 holding a drivers licence,% of 18yr olds in 2019,b9,3.0,3.0,0.33682,0.005666,0.050773,2016.7,13.047,0.89938,1554.1,158000.0,-101.89,1.0,1,1.75e-13,1.74e-13,-117.39,#NAME?,0.69071,0.68779,0.99516,#NAME?,0.0044184,0.0040907,1.0,,,73.0,dri_usa_3.2Adc_d14_m52,,,
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,dri_usa_3.2Adc_d32_m41,drivers license,US,3.2,Adopter characteristics,"% of population holding a drivers licence, by age group",% of 16yr olds,b9,8.0,8.0,-0.064247,-0.014538,-0.0054538,2020.3,-68.399,0.50182,2.9568,1855.2,11.278,0.96405,0.93709,0.017743,0.012073,0.9016,0.86224,0.029354,0.021859,0.93324,0.90654,0.024179,0.016733,1.0,,,74.0,dri_usa_3.2Adc_d32_m41,,,
148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,dri_usa_3.2Adc_d32_m42,drivers license,US,3.2,Adopter characteristics,"% of population holding a drivers licence, by age group",% of 17yr olds,b9,8.0,8.0,-0.0092329,-0.0092314,-0.0048884,1053.9,-475.96,3347.5,5.4514,1749.2,10.321,0.62644,0.34627,0.063041,0.04138,0.62644,0.47702,0.063041,0.04138,0.61712,0.46397,0.063822,0.042372,1.0,,,75.0,dri_usa_3.2Adc_d32_m42,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,dri_usa_3.2Adc_d32_m48,drivers license,US,3.2,Adopter characteristics,"% of population holding a drivers licence, by age group",% of 18yr olds,b9,8.0,8.0,-0.0063155,-0.006307,-0.0042911,953.34,-695.82,507.98,0.1967,2197.4,9.2692,0.70609,0.48566,0.045922,0.032019,0.70609,0.58853,0.045922,0.032018,0.7051,0.58714,0.046,0.032109,1.0,,,76.0,dri_usa_3.2Adc_d32_m48,,,
152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,dri_usa_3.2Adc_d32_m53,drivers license,US,3.2,Adopter characteristics,"% of population holding a drivers licence, by age group",% of 19yr olds,b9,8.0,8.0,-0.010012,-0.0050108,-0.0038449,2000.3,-438.94,1.5406,0.89527,1969.6,8.4612,0.88364,0.79638,0.023124,0.017243,0.88313,0.83639,0.023175,0.018139,0.88384,0.83737,0.023105,0.01725,1.0,,,77.0,dri_usa_3.2Adc_d32_m53,,,
154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,dri_usa_3.2Adc_d32_m54,drivers license,US,3.2,Adopter characteristics,"% of population holding a drivers licence, by age group",% of 20-24 yr olds,b9,8.0,8.0,-0.0083771,-0.0038488,-0.0032878,2020.0,-524.58,1.5833,0.29216,2279.2,7.4332,0.9621,0.93367,0.010817,0.0098363,0.96158,0.94622,0.01089,0.0096286,0.96213,0.94698,0.010813,0.0097805,1.0,,,78.0,dri_usa_3.2Adc_d32_m54,,,
156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,dri_usa_3.2Adc_d32_m55,drivers license,US,3.2,Adopter characteristics,"% of population holding a drivers licence, by age group",% of 25-29 yr olds,b9,8.0,8.0,-0.0033617,-0.0033574,-0.0030565,16.6,-1307.2,722.31,0.37602,2265.6,7.0316,0.80958,0.66677,0.024635,0.022763,0.80959,0.73343,0.024635,0.022763,0.80534,0.72748,0.024908,0.022991,1.0,,,79.0,dri_usa_3.2Adc_d32_m55,,,
158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,dri_usa_3.2Adc_d32_m56,drivers license,US,3.2,Adopter characteristics,"% of population holding a drivers licence, by age group",% of <=19 yr olds,b9,8.0,8.0,-0.075902,0.00033889,-0.0063917,2024.5,-57.896,0.67677,1555.5,157000.0,13.326,0.59835,0.29712,0.092151,0.083982,-13.3,-19.019,0.54985,0.53027,0.5309,0.34326,0.09959,0.090787,1.0,,,80.0,dri_usa_3.2Adc_d32_m56,,,
160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,dri_usa_3.2Adc_d33_m64,drivers license,US,3.2,Adopter characteristics,"% of population holding a drivers licence, by gender",% of female population,b9,60.0,60.0,0.088026,0.0013376,0.0043526,1956.3,49.922,0.86957,1555.3,157000.0,-7.8775,0.99121,0.99073,0.0080218,0.0063718,-86.392,-89.459,0.79967,0.79508,0.77652,0.76868,0.040438,0.03566,1.0,,,81.0,dri_usa_3.2Adc_d33_m64,,,
162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,dri_usa_3.2Adc_d33_m69,drivers license,US,3.2,Adopter characteristics,"% of population holding a drivers licence, by gender",% of male population,b9,60.0,60.0,-0.01826,0.00073866,-0.001779,2111.9,-240.66,1.0557,1555.5,157000.0,4.4893,0.91468,0.91011,0.0094831,0.0075252,-846.62,-876.37,0.94522,0.94466,0.90049,0.897,0.010242,0.0078867,1.0,,,82.0,dri_usa_3.2Adc_d33_m69,,,
164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,dri_usa_4.2Kme_d144_m14,drivers license,US,4.2,Knowledge Flows (Mass Media),"Number of times ""Drivers license"" appears in books",# mentions,b9,60.0,60.0,-0.016489,0.0053216,1.15e-10,2054.3,-266.52,8.2e-09,0.00284,10704.0,-2.21e-07,-0.25052,-0.31751,3.14e-09,2.31e-09,-5.6728,-5.9069,7.26e-09,6.69e-09,0.5046,0.48721,1.98e-09,1.62e-09,2.0,,,83.0,dri_usa_4.2Kme_d144_m14,,,
166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,dri_usa_4.3Com_d207_m121,drivers license,US,4.3,Compatibility,Vehicle Miles of Travel (VMT),billions,b9,74.0,74.0,0.061538,0.021592,43977.0,1983.1,71.41,3580000.0,72.209,1518.7,-85400000.0,0.99232,0.99199,83262.0,60841.0,0.91945,0.91718,270000.0,226000.0,0.97795,0.97733,141000.0,113000.0,1.0,,,84.0,dri_usa_4.3Com_d207_m121,,,
168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,dri_usa_4.5Inf_d195_m140,drivers license,US,4.5,Infrastructure Dependence,Total public road mileage,million miles,b9,74.0,74.0,0.028897,0.0028307,10974.0,1906.2,152.07,4290000.0,5876.3,-303.82,-17900000.0,0.95943,0.95769,49027.0,42657.0,0.91838,0.91608,69538.0,55072.0,0.92738,0.92534,65590.0,52791.0,1.0,,,85.0,dri_usa_4.5Inf_d195_m140,,,
170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,dri_was_1.1Ado_d30_m71,drivers license,Washington DC,1.1,Adoption over time,% of population (residents) holding a drivers licence,% of population,b9,74.0,74.0,0.021512,0.0084288,0.0047707,1967.4,204.28,0.9463,0.60916,1997.5,-8.9128,0.86167,0.85574,0.040849,0.033401,0.85108,0.84689,0.042383,0.03442,0.86085,0.85693,0.040971,0.033156,1.0,,,86.0,dri_was_1.1Ado_d30_m71,,,
172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,dri_was_3.2Adc_d32_m54,drivers license,Washington DC,3.2,Adopter characteristics,"% of population holding a drivers licence, by age group",% of 20-24 yr olds,b9,5.0,5.0,-0.051167,-0.00121,-0.023009,1760.2,-85.884,156000.0,-1544.4,-153000.0,46.743,0.98882,0.95526,0.022825,0.021204,-3.7241,-8.4481,0.46909,0.41649,0.94381,0.88763,0.051158,0.042152,1.0,,,87.0,dri_was_3.2Adc_d32_m54,,,
174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,dri_was_3.2Adc_d32_m56,drivers license,Washington DC,3.2,Adopter characteristics,"% of population holding a drivers licence, by age group",% of <=19 yr olds,b9,5.0,5.0,-0.14227,-0.053496,-0.012033,1910.8,-30.888,79346.0,-1544.9,-153000.0,24.32,0.9963,0.98519,0.0072609,0.0060476,-0.59679,-2.1936,0.15078,0.092178,0.84453,0.68906,0.047048,0.034591,1.0,how negative?,,88.0,dri_was_3.2Adc_d32_m56,,,
176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,dri_was_3.2Adc_d33_m64,drivers license,Washington DC,3.2,Adopter characteristics,"% of population holding a drivers licence, by gender",% of female population,b9,5.0,5.0,0.011993,0.011992,0.0092807,2824.5,366.42,13893.0,0.12661,1856.8,-17.853,0.79296,0.17183,0.043915,0.040946,0.79296,0.58592,0.043915,0.040946,0.76787,0.53575,0.046499,0.042484,1.0,,,89.0,dri_was_3.2Adc_d33_m64,,,
178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,dri_was_3.2Adc_d33_m69,drivers license,Washington DC,3.2,Adopter characteristics,"% of population holding a drivers licence, by gender",% of male population,b9,5.0,5.0,0.0036752,0.0036734,0.0032036,4070.6,1195.7,1749.1,3.3454,2367.8,-5.5396,0.26003,-1.9599,0.050012,0.040584,0.26003,-0.47993,0.050011,0.040583,0.25214,-0.49572,0.050278,0.040739,1.0,,,90.0,dri_was_3.2Adc_d33_m69,,,
180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
